7699275,2014-09-07 14:57:00,yugle7,460C - Present,Python 3,Accepted,24,163,"n ,  m ,  w  =  map ( int ,  input (). split ()) t  =  list ( map ( int ,  input (). split ()))   def  f ( x ):     p  =   [ 0 ]   *  w     d  =  s  =  j  =   0      for  i  in  t :         d  -=  p [ j ]         q  =  max ( 0 ,  x  -  i  -  d )         d  +=  q         s  +=  q         p [ j ]   =  q         j  +=   1          if  j  ==  w :  j  =   0      return  s   a  =  min ( t ) b  =  a  +  m  +   1 while  b  -  a  >   1 :     c  =   ( a  +  b )   //   2     p  =  f ( c )      if  p  >  m :  b  =  c      else :  a  =  c print ( a )",pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pln pun pln pun pln pun pln pun lit pun pln pun pln pln pun pln pun pln pun pln lit pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln pun lit pun pln pun pln pun pln pun pln pun pln pln pun pln pln pun pln pun pln pun pln pln pun pln lit pln kwd pln pun pln pun pln pun pln lit pln kwd pln pln pln pun pln pun pln pun pln pun pln pun pln pun pln lit kwd pln pun pln pun pln lit pun pln pun pln pun pln pun pln pun pln pun pln lit pln pun pln pun pln pun pln kwd pln pun pln pun pln pun pln pln kwd pun pln pun pln kwd pun pln pun,1184 ms,9700 KB,460
7690515,2014-09-06 01:59:00,vanadium,461C - Appleman and a Sheet of Paper,Python 3,Accepted,41,271,"from  itertools  import  starmap     def  main ():     n ,  q  =  map ( int ,  input (). split ())       a  =  list ( range ( n  +   1 ))     flipped  =   False     start  =   0     end  =  n        for  _  in  range ( q ):         cmd ,   * args  =  map ( int ,  input (). split ())            if  cmd  ==   1 :             p  =  args [ 0 ]              if  p  >  end - start - p :                 flipped  =   not  flipped                 p  =  end - start - p              if  flipped :                 a [ end - p : end - 2 * p :- 1 ]   =  starmap (                      lambda  a ,  b :  a + n - b ,                     zip ( a [ end - p : end - 2 * p :- 1 ],  a [ end - p : end ])                  )                 end  -=  p              else :                 start  +=  p                 a [ start : start + p ]   =  starmap (                      lambda  a ,  b :  a - b ,                     zip ( a [ start : start + p ],  a [ start : start - p :- 1 ])                  )          else :             l ,  r  =  args              if  flipped :                 l ,  r  =  end - start - r ,  end - start - l              print ( a [ start  +  r ]   -  a [ start  +  l ])     if  __name__  ==   '__main__' :     main ()  ",kwd pln kwd pln pln pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pln pun pln pun pln pun pln pun pln lit pun pln pun pln kwd pln pun pln lit pln pun pln pln pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pln kwd pln pun pln lit pun pln pun pln pun lit pun pln kwd pln pun pln pun pln pun pln pun pln pun pln kwd pln pln pun pln pun pln pun pln pln kwd pln pun pln pun pln pun pln pun pln pun lit pun pln pun lit pun pln pun pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun lit pun pln pun lit pun pln pun pln pun pln pun pln pun pln pun pln pun pln pln kwd pun pln pun pln pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun lit pun pln pun pln kwd pun pln pun pln pun pln pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pln kwd pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pln kwd pln pun pln str pun pln pun pln,1496 ms,2300 KB,461
12616644,2015-08-20 17:03:00,UnusedFever,461A - Appleman and Toastman,Python 3,Accepted,41,271,"from  itertools  import  starmap     def  main ():     n ,  q  =  map ( int ,  input (). split ())       a  =  list ( range ( n  +   1 ))     flipped  =   False     start  =   0     end  =  n        for  _  in  range ( q ):         cmd ,   * args  =  map ( int ,  input (). split ())            if  cmd  ==   1 :             p  =  args [ 0 ]              if  p  >  end - start - p :                 flipped  =   not  flipped                 p  =  end - start - p              if  flipped :                 a [ end - p : end - 2 * p :- 1 ]   =  starmap (                      lambda  a ,  b :  a + n - b ,                     zip ( a [ end - p : end - 2 * p :- 1 ],  a [ end - p : end ])                  )                 end  -=  p              else :                 start  +=  p                 a [ start : start + p ]   =  starmap (                      lambda  a ,  b :  a - b ,                     zip ( a [ start : start + p ],  a [ start : start - p :- 1 ])                  )          else :             l ,  r  =  args              if  flipped :                 l ,  r  =  end - start - r ,  end - start - l              print ( a [ start  +  r ]   -  a [ start  +  l ])     if  __name__  ==   '__main__' :     main ()  ",kwd pln kwd pln pln pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pln pun pln pun pln pun pln pun pln lit pun pln pun pln kwd pln pun pln lit pln pun pln pln pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pln kwd pln pun pln lit pun pln pun pln pun lit pun pln kwd pln pun pln pun pln pun pln pun pln pun pln kwd pln pln pun pln pun pln pun pln pln kwd pln pun pln pun pln pun pln pun pln pun lit pun pln pun lit pun pln pun pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun lit pun pln pun lit pun pln pun pln pun pln pun pln pun pln pun pln pun pln pln kwd pun pln pun pln pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun lit pun pln pun pln kwd pun pln pun pln pun pln pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pln kwd pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pln kwd pln pun pln str pun pln pun pln,389 ms,19200 KB,462
40567988,2018-07-20 09:37:00,yugle7,464C - Substitutes in Number,Python 3,Accepted,10,122,"m  =   1000000007 p  =   [( 0 ,  input ())]   +   [ input (). split ( '->' )   for  i  in  range ( int ( input ()))] s  =   [( 10 ,  i )   for  i  in  range ( 10 )] for  d ,  t  in  p [::- 1 ]:     a ,  b  =   1 ,   0      for  q  in  t :         x ,  y  =  s [ int ( q )]         a ,  b  =  a  *  x  %  m ,   ( b  *  x  +  y )   %  m     s [ int ( d )]   =  a ,  b print ( s [ 0 ][ 1 ])",pln pun pln lit pln pun pln pun lit pun pln pun pln pun pln pun pln pun pln pun str pun pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun lit pun pln pun pln kwd pln kwd pln pun lit pun kwd pln pun pln kwd pln pun lit pun pln pun pln pun pln lit pun pln lit pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pln pun pln pun pln pun pln pun pln pun pln kwd pun pln pun lit pun lit pun,514 ms,11400 KB,464
28528071,2017-07-13 21:39:00,Sheemon7,464A - No to Palindromes!,Python 3,Accepted,10,122,"m  =   1000000007 p  =   [( 0 ,  input ())]   +   [ input (). split ( '->' )   for  i  in  range ( int ( input ()))] s  =   [( 10 ,  i )   for  i  in  range ( 10 )] for  d ,  t  in  p [::- 1 ]:     a ,  b  =   1 ,   0      for  q  in  t :         x ,  y  =  s [ int ( q )]         a ,  b  =  a  *  x  %  m ,   ( b  *  x  +  y )   %  m     s [ int ( d )]   =  a ,  b print ( s [ 0 ][ 1 ])",pln pun pln lit pln pun pln pun lit pun pln pun pln pun pln pun pln pun pln pun str pun pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun lit pun pln pun pln kwd pln kwd pln pun lit pun kwd pln pun pln kwd pln pun lit pun pln pun pln pun pln lit pun pln lit pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pln pun pln pun pln pun pln pun pln pun pln kwd pun pln pun lit pun lit pun,77 ms,5400 KB,465
75070123,2020-04-01 13:55:00,thukrake_mera_pyaar,466C - Number of Ways,Python 3,Accepted,14,93,"n = int ( input ()) l = list ( map ( int , input (). split ())) if ( sum ( l )% 3 != 0 ): 	 print ( 0 ) else : 	k , b , s , c = 0 , 0 , 0 , 0 	k = sum ( l )// 3 	 for  i  in  l [:- 1 ]: 		s += i 		 if  s == 2 * k : 			b += c 		 if  s == k : 			c += 1 	 print ( b )",pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun kwd pun pln pun pln pun lit pun lit pun pln kwd pun lit pun kwd pun pln pun pln pun pln pun pln pun lit pun lit pun lit pun lit pln pun pln pun pln pun lit pln kwd pln kwd pln pun lit pun pln pun pln pln kwd pln pun lit pun pln pun pln pun pln pln kwd pln pun pln pun pln pun lit pln kwd pun pln pun,483 ms,35300 KB,466
7892618,2014-09-21 12:21:00,vitux,468C - Hack it!,Python 3,Accepted,3,29,"a = int ( input ()) x = a -(( 10 ** 21 )* 9 )% a print ( x , 10 ** 20 + x - 1 )",pln pun pln pun pln pun pln pun pln pun lit pun lit pun lit pun pln kwd pun pln pun lit pun lit pun pln pun lit pun,46 ms,0 KB,468
25207366,2017-03-04 13:08:00,YazanRi,468A - 24 Game,Python 3,Accepted,3,29,"a = int ( input ()) x = a -(( 10 ** 21 )* 9 )% a print ( x , 10 ** 20 + x - 1 )",pln pun pln pun pln pun pln pun pln pun lit pun lit pun lit pun pln kwd pun pln pun lit pun lit pun pln pun lit pun,748 ms,4900 KB,469
7986450,2014-09-27 19:17:00,CountZero,471C - MUH and House of Cards,Python 3,Accepted,2,28,n  =  int ( input ()) print (( int ((( 24 * n + 1 )**. 5 - 1 )/ 6 )+ n % 3 )// 3 ),pln pun pln pun pln pun kwd pun pln pun lit pun pln pun lit pun lit pun lit pun lit pun pln pun lit pun lit pun,61 ms,0 KB,471
8228716,2014-10-14 18:32:00,merolish,472C - Design Tutorial: Make It Nondeterministic,Python 3,Accepted,12,98,n  =  int ( input ()) h  =   [] for  i  in  range ( n ):     h . append ( sorted ( input (). split ())) prev  =   '' for  i  in   ( int ( x )   -   1   for  x  in  input (). split ()):     cur  =  h [ i ][ 0 ]   if  h [ i ][ 0 ]   >  prev  else  h [ i ][ 1 ]      if  cur  <  prev :          print ( 'NO' )         exit ()     prev  =  cur print ( 'YES' ),pln pun pln pun pln pun pln pun pln pun kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln str kwd pln kwd pln pun pln pun pln pun pln pun pln lit pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun lit pun pln kwd pln pun pln pun lit pun pln pun pln kwd pln pun pln pun lit pun pln kwd pln pun pln pun pln kwd pun str pun pln pun pln pun pln kwd pun str pun,498 ms,28900 KB,472
15087128,2015-12-29 18:56:00,_Luna,474C - Captain Marmot,Python 3,Accepted,23,412,"def  f ( x ,  y ,  a ,  b ,  n ):      return  a  +   ( x  -  a )   *  cos [ n ]   -   ( y  -  b )   *  sin [ n ],  b  +   ( x  -  a )   *  sin [ n ]   +   ( y  -  b )   *  cos [ n ]     def  check ( p ):     d  =   {}      for  i  in  range ( len ( p )   -   1 ):          for  j  in  range ( i  +   1 ,  len ( p )):             dist  =   ( p [ i ][ 0 ]   -  p [ j ][ 0 ])   **   2   +   ( p [ i ][ 1 ]   -  p [ j ][ 1 ])   **   2             d [ dist ]   =  d . get ( dist ,   0 )   +   1      if  len ( d )   !=   2 :          return   0     a ,  b  =  sorted ( d )      return   2   *  a  ==  b  and  d [ a ]   ==   4   and  d [ b ]   ==   2     cos ,  sin ,  variants  =   [ 1 ,   0 ,   - 1 ,   0 ],   [ 0 ,   1 ,   0 ,   - 1 ],   [[ x ,  y ,  z ,  a ]   for  x  in  range ( 4 )   for  y  in  range ( 4 )   for  z  in  range ( 4 )   for  a  in  range ( 4 )] for  t  in  range ( int ( input ())):     moles ,  ans  =   [ list ( map ( int ,  input (). split ()))   for  x  in  range ( 4 )],   13      for  a  in  variants :          if  check ([ f ( moles [ i ][ 0 ],  moles [ i ][ 1 ],  moles [ i ][ 2 ],  moles [ i ][ 3 ],  a [ i ])   for  i  in  range ( 4 )]):             ans  =  min ( ans ,  sum ( a ))      print ( ans  if  ans  !=   13   else   - 1 )",kwd pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pln kwd pln pun pln pun pln pun pln pun pln kwd pln kwd pln pun pln pun pln pun pln pun pln lit pun pln kwd pln kwd pln pun pln pun pln lit pun pln pun pln pun pln pun pln pun pln pun pln pun lit pun pln pun pln pun pln pun lit pun pln pun pln lit pln pun pln pun pln pun pln pun lit pun pln pun pln pun pln pun lit pun pln pun pln lit pln pun pln pun pln pun pln pun pln pun pln pun pln lit pun pln pun pln lit pln kwd pln pun pln pun pln pun pln lit pun pln kwd pln lit pln pun pln pun pln pun pln pun pln kwd pln lit pln pun pln pun pln kwd pln pun pln pun pln pun pln lit pln kwd pln pun pln pun pln pun pln lit pln pln pln pun pln pun pln pun pln pun lit pun pln lit pun pln pun lit pun pln lit pun pln pun lit pun pln lit pun pln lit pun pln pun lit pun pln pun pln pun pln pun pln pun pln pun pln kwd pln kwd pln pun lit pun pln kwd pln kwd pln pun lit pun pln kwd pln kwd pln pun lit pun pln kwd pln kwd pln pun lit pun kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pln kwd pln pun lit pun pln lit pln kwd pln kwd pln pun pln kwd pln pun pln pun pln pun pln pun lit pun pln pun pln pun lit pun pln pun pln pun lit pun pln pun pln pun lit pun pln pun pln pun pln kwd pln kwd pln pun lit pun pln pun pln pun pln pun pln pun pln pun pln kwd pun pln kwd pln pun pln lit pln kwd pln pun lit pun,452 ms,300 KB,474
22669427,2016-12-03 08:36:00,Mr.Hitch,476C - Dreamoon and Sums,Python 3,Accepted,2,38,"a , b = map ( int , input (). split ()) print ( b *( b - 1 )* a *( b * a + b + 2 )// 4 %( 10 ** 9 + 7 ))",pln pun pln pun pln pun pln pun pln pun pln pun kwd pun pln pun pln pun lit pun pln pun pln pun pln pun pln pun lit pun lit pun lit pun lit pun lit pun,62 ms,0 KB,476
8270785,2014-10-16 22:07:00,tomlau,478C - Table Decorations,Python 3,Accepted,2,38,"r , g , b = map ( int , input (). split ()) print ( min ( r + g , r + b , b + g ,( r + b + g )// 3 ))",pln pun pln pun pln pun pln pun pln pun pln pun pln pun kwd pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun lit pun,77 ms,0 KB,478
18181430,2016-06-01 14:45:00,xidebixia,479C - Exams,Python 3,Accepted,3,42,"c = 0 for  x , y  in  sorted (( list ( map ( int , input (). split ())) for  _  in  range ( int ( input ())))): c = x  if  y < c  else  y print ( c )",pln pun lit kwd pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun kwd pln kwd pln pun pln pun pln pun pln pun pln kwd pln pun pln kwd pln kwd pun pln pun,93 ms,5400 KB,479
8388681,2014-10-24 22:18:00,Vaghar,483C - Diverse Permutation,Python 3,Accepted,3,68,"n ,  k  =  map ( int ,  input (). split ())   print (*[ i  if  i  >  k  +   1   else   (( i  +   1 )   //   2   if  i  %   2   else  k  +   2   -  i  //   2 )   for  i  in  range ( 1 ,  n  +   1 )])",pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pun pln kwd pln pun pln pun pln lit pln kwd pln pun pln pun pln lit pun pln pun pln lit pln kwd pln pun pln lit pln kwd pln pun pln lit pln pun pln pun pln lit pun pln kwd pln kwd pln pun lit pun pln pun pln lit pun,296 ms,3500 KB,483
15914476,2016-02-09 16:45:00,not_bot_but_POT,484A - Bits,Python 3,Accepted,3,68,"n ,  k  =  map ( int ,  input (). split ())   print (*[ i  if  i  >  k  +   1   else   (( i  +   1 )   //   2   if  i  %   2   else  k  +   2   -  i  //   2 )   for  i  in  range ( 1 ,  n  +   1 )])",pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pun pln kwd pln pun pln pun pln lit pln kwd pln pun pln pun pln lit pun pln pun pln lit pln kwd pln pun pln lit pln kwd pln pun pln lit pln pun pln pun pln lit pun pln kwd pln kwd pln pun lit pun pln pun pln lit pun,374 ms,0 KB,485
54738333,2019-05-28 09:22:00,MajAK,486C - Palindrome Transformation,Python 3,Accepted,27,183,"n , p = map ( int , input (). split ()) l = list ( input ())   p -= 1 k = n // 2 d =[ 0 ]*( k + 1 )   for  i  in  range ( k ): 	d [ i ]= min ( abs ( ord ( l [ i ])- ord ( l [ n - i - 1 ])), 26 - abs ( ord ( l [ i ])- ord ( l [ n - i - 1 ])))   if  p >= k : 	p = n - 1 - p   if  sum ( d )== 0 : 	 print ( 0 ) 	exit () i = 0 j = k while  d [ i ]== 0 : 	i  +=   1 while  d [ j ]== 0 : 	j  -=   1 if  i > p : 	i = p if  j < p : 	j = p print ( sum ( d )+ min ( p - 2 * i + j , 2 * j - i - p ))",pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pln pun lit pln pun pln pun lit pln pun lit pun pln pun lit pun pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun lit pun lit pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun lit pun pln kwd pln pun pln pun pln pun pln pun lit pun pln pln kwd pln pun pln pun lit pun pln kwd pun lit pun pln pun pln pun lit pln pun pln kwd pln pun pln pun lit pun pln pun pln lit kwd pln pun pln pun lit pun pln pun pln lit kwd pln pun pln pun pln pun pln kwd pln pun pln pun pln pun pln kwd pun pln pun pln pun pln pun pln pun lit pun pln pun pln pun lit pun pln pun pln pun pln pun,171 ms,800 KB,486
8856749,2014-11-26 10:20:00,alberist,487C - Prefix Product Sequence,Python 3,Accepted,7,87,"n  =  int ( input ()) if  n  ==   4 :      print   ( ""YES\n1 3 2 4"" ) elif   [ i  for  i  in  range ( 2 , n )   if  n % i == 0 ]:      print ( ""NO"" ) else :      print ( ""YES\n1 %s"" %( "" "" . join ( str (( pow ( x + 1 , n - 2 , n )*( x + 2 ))% n  or  n )   for  x  in  range ( n - 1 ))))",pln pun pln pun pln pun kwd pln pun pln lit pun pln kwd pln pun str pun kwd pln pun pln kwd pln kwd pln pun lit pun pln pun pln kwd pln pun pln pun lit pun pln kwd pun str pun kwd pun pln kwd pun str pun str pun pln pun pln pun pln pun pln pun lit pun pln pun lit pun pln pun pln pun lit pun pln kwd pln pun pln kwd pln kwd pln pun pln pun lit pun,576 ms,4500 KB,487
15914480,2016-02-09 16:45:00,not_bot_but_POT,487A - Fight the Monster,Python 3,Accepted,7,87,"n  =  int ( input ()) if  n  ==   4 :      print   ( ""YES\n1 3 2 4"" ) elif   [ i  for  i  in  range ( 2 , n )   if  n % i == 0 ]:      print ( ""NO"" ) else :      print ( ""YES\n1 %s"" %( "" "" . join ( str (( pow ( x + 1 , n - 2 , n )*( x + 2 ))% n  or  n )   for  x  in  range ( n - 1 ))))",pln pun pln pun pln pun kwd pln pun pln lit pun pln kwd pln pun str pun kwd pln pun pln kwd pln kwd pln pun lit pun pln pun pln kwd pln pun pln pun lit pun pln kwd pun str pun kwd pun pln kwd pun str pun str pun pln pun pln pun pln pun pln pun lit pun pln pun lit pun pln pun pln pun lit pun pln kwd pln pun pln kwd pln kwd pln pun pln pun lit pun,62 ms,0 KB,488
54340999,2019-05-18 13:19:00,vjudge5,489C - Given Length and Sum of Digits...,Python 3,Accepted,3,88,"m , s = map ( int , input (). split ()) if  s > 9 * m  or   ( s < 1and  m != 1 ): print (- 1 ,- 1 ) else : print ( int ( 10 **( m - 1 )+(( s - 1 )% 9 + 1 )* 10 **(( s - 1 )// 9 )- 1 ), 10 ** m - 10 **( m -( s - 1 )// 9 - 1 )*( 9 -( s - 1 )% 9 ))",pln pun pln pun pln pun pln pun pln pun pln pun kwd pln pun lit pun pln kwd pln pun pln pun lit pln pun lit pun kwd pun lit pun lit pun kwd pun kwd pun pln pun lit pun pln pun lit pun pln pun lit pun lit pun lit pun lit pun pln pun lit pun lit pun lit pun lit pun pln pun lit pun pln pun pln pun lit pun lit pun lit pun lit pun pln pun lit pun lit pun,108 ms,0 KB,489
73720863,2020-03-19 19:27:00,coder2610,492C - Vanya and Exams,Python 3,Accepted,17,115,"n , r , avg = map ( int , input (). split ()) s = 0 t = n * avg l =[] for  i  in  range ( n ): 	 	x , y = map ( int , input (). split ()) 	s += x 	l . append ([ x , y ]) l . sort ( key = lambda  x : x [ 1 ]) ans = 0 i = 0 while  t > s : 	p = min ( t - s , r - l [ i ][ 0 ]) 	ans += p * l [ i ][ 1 ] 	s += p 	i += 1 print ( ans )",pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun lit pln pun pln pun pln pln pun kwd pln kwd pln pun pln pun pln pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pln pun pln pun pln pun pln pun pln pun pln pun pln pun kwd pln pun pln pun lit pun pln pun lit pln pun lit kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun lit pun pln pun pln pun pln pun pln pun lit pun pln pun pln pln pun lit kwd pun pln pun,499 ms,8900 KB,492
